0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-3551.288999999997,156122.711,291072.711,454867.711,626903.711,782799.711,925304.711,1098370.711,1255297.711,1402609.711,1562626.711,1721613.711,1854847.711,2074270.711,2177285.711,2355845.711,2529598.711,2671072.711,2814607.711,2975311.711,3147691.711,3284014.711,3454333.711,3638388.711,3754108.711,3927861.711,4063155.711,4235190.711,4416841.711,4578575.711,4724857.711,4887965.711,5040428.711,5229976.711,5339859.711,5524601.711,5683588.711,5833647.711,5992634.711,6158489.711,6317133.711,6422208.711
-804.288999999997,153375.711,294163.711,454523.711,628963.711,784173.711,921870.711,1096996.711,1255640.711,1407760.711,1562283.711,1722644.711,1850726.711,2073239.711,2179689.711,2357562.711,2529598.711,2672103.711,2817354.711,2975998.711,3149408.711,3282641.711,3452273.711,3637357.711,3754108.711,3928891.711,4067619.711,4235534.711,4417528.711,4576172.711,4726231.711,4890369.711,5039398.711,5228259.711,5338486.711,5525974.711,5682901.711,5834334.711,5990574.711,6159519.711,6317476.711,6419461.711
-2521.288999999997,152688.711,296223.711,457270.711,630680.711,783143.711,921183.711,1094249.711,1254610.711,1412224.711,1563313.711,1728481.711,1852100.711,2069806.711,2179345.711,2358249.711,2525477.711,2673133.711,2818728.711,2972564.711,3148034.711,3280237.711,3447466.711,3637014.711,3755138.711,3930265.711,4071739.711,4234504.711,4418901.711,4574111.711,4724857.711,4892772.711,5040084.711,5226886.711,5340890.711,5527348.711,5681527.711,5836051.711,5987483.711,6155398.711,6318506.711,6425642.711
-4238.288999999997,150971.711,293476.711,456584.711,629993.711,785203.711,922900.711,1092532.711,1253580.711,1413254.711,1565717.711,1733288.711,1854847.711,2068775.711,2177285.711,2355845.711,2523760.711,2672789.711,2818728.711,2970161.711,3150094.711,3280924.711,3448496.711,3637357.711,3754108.711,3933355.711,4073113.711,4233817.711,4418558.711,4571021.711,4724857.711,4891399.711,5038024.711,5224482.711,5344323.711,5524601.711,5680497.711,5836737.711,5986796.711,6151965.711,6314042.711,6429076.711
-7328.288999999997,149941.711,290385.711,453493.711,629993.711,785546.711,921870.711,1096310.711,1255640.711,1413941.711,1564000.711,1735005.711,1855534.711,2066028.711,2177285.711,2354815.711,2532345.711,2670042.711,2818041.711,2971878.711,3155932.711,3280237.711,3453647.711,3639418.711,3752391.711,3927518.711,4068649.711,4238624.711,4418901.711,4571364.711,4722454.711,4890712.711,5035620.711,5221735.711,5345697.711,5520823.711,5679810.711,5832960.711,5986796.711,6152995.711,6310952.711,6428046.711
-10419.288999999997,151658.711,290042.711,451433.711,629306.711,786576.711,916033.711,1095279.711,1252893.711,1413941.711,1562283.711,1735005.711,1855534.711,2063625.711,2177972.711,2356189.711,2527538.711,2666952.711,2816668.711,2973251.711,3153872.711,3280581.711,3451243.711,3634610.711,3754452.711,3923397.711,4064872.711,4240341.711,4418901.711,4572738.711,4719363.711,4892429.711,5034247.711,5225169.711,5347414.711,5521853.711,5680497.711,5828153.711,5985766.711,6155742.711,6320223.711,6429420.711
-11105.288999999997,152688.711,291416.711,450059.711,631023.711,784860.711,916033.711,1092876.711,1251520.711,1416001.711,1560223.711,1736722.711,1856564.711,2061908.711,2177972.711,2356875.711,2521357.711,2665922.711,2813577.711,2973938.711,3152155.711,3284701.711,3450556.711,3633237.711,3752735.711,3925114.711,4064872.711,4240685.711,4420962.711,4572051.711,4720050.711,4888995.711,5036307.711,5227573.711,5346727.711,5525631.711,5682214.711,5827809.711,5983363.711,6153338.711,6325374.711,6432510.711
-11449.288999999997,153031.711,295536.711,451776.711,634457.711,783486.711,919466.711,1090815.711,1250146.711,1417374.711,1561253.711,1736379.711,1855190.711,2059847.711,2176598.711,2358249.711,2522730.711,2665235.711,2811174.711,2970161.711,3151124.711,3281954.711,3449869.711,3637014.711,3752391.711,3927174.711,4070022.711,4242745.711,4424395.711,4569991.711,4721767.711,4886248.711,5036307.711,5227573.711,5343637.711,5523570.711,5677063.711,5831587.711,5983706.711,6149904.711,6322283.711,6432510.711
-9045.288999999997,149598.711,297596.711,452120.711,635487.711,784516.711,918436.711,1089785.711,1250489.711,1416001.711,1559879.711,1737409.711,1856907.711,2062251.711,2173164.711,2359279.711,2523417.711,2667639.711,2813577.711,2969817.711,3154215.711,3278177.711,3448152.711,3641135.711,3753765.711,3927518.711,4072769.711,4238281.711,4424052.711,4567244.711,4718676.711,4886935.711,5034934.711,5225856.711,5345697.711,5527004.711,5674316.711,5835707.711,5982676.711,6151278.711,6321940.711,6430450.711
-9045.288999999997,145820.711,297253.711,450059.711,634114.711,788637.711,915002.711,1089099.711,1254267.711,1412910.711,1559536.711,1736036.711,1856564.711,2063281.711,2171104.711,2358249.711,2528224.711,2667982.711,2810830.711,2973938.711,3155245.711,3276460.711,3447122.711,3641478.711,3755138.711,3922367.711,4066588.711,4235190.711,4424395.711,4568961.711,4717646.711,4884875.711,5034590.711,5227573.711,5348444.711,5529751.711,5675346.711,5837767.711,5984049.711,6150248.711,6321597.711,6430106.711
-10762.288999999997,147537.711,296223.711,449373.711,634457.711,783486.711,912255.711,1087382.711,1258044.711,1414284.711,1558162.711,1733975.711,1859654.711,2061908.711,2174195.711,2357562.711,2537152.711,2666608.711,2809113.711,2973938.711,3147004.711,3276460.711,3447466.711,3639418.711,3755825.711,3923397.711,4063841.711,4236221.711,4423022.711,4567587.711,4717303.711,4885218.711,5033904.711,5223795.711,5347071.711,5525631.711,5673973.711,5837767.711,5984736.711,6147844.711,6321940.711,6430793.711
-12822.288999999997,147881.711,295880.711,448686.711,634800.711,781082.711,913629.711,1084291.711,1258044.711,1412567.711,1558162.711,1735349.711,1862401.711,2062938.711,2176255.711,2359622.711,2539899.711,2667295.711,2813921.711,2969131.711,3145974.711,3279550.711,3450213.711,3637357.711,3760976.711,3925801.711,4061438.711,4235534.711,4420618.711,4568274.711,4716273.711,4883844.711,5033904.711,5220705.711,5348101.711,5523914.711,5671913.711,5836051.711,5983706.711,6144067.711,6323657.711,6428733.711
-10419.288999999997,145134.711,300687.711,448686.711,633083.711,782112.711,915689.711,1084978.711,1258387.711,1413254.711,1559192.711,1737409.711,1866178.711,2061564.711,2174881.711,2361683.711,2538183.711,2666265.711,2814264.711,2968787.711,3155245.711,3281611.711,3451586.711,3639761.711,3762693.711,3924771.711,4059721.711,4234160.711,4420275.711,4567587.711,4716273.711,4885905.711,5032873.711,5221392.711,5347071.711,5524944.711,5671569.711,5837424.711,5985766.711,6141663.711,6324000.711,6429076.711
-6985.288999999997,145134.711,305151.711,446969.711,632053.711,783486.711,913629.711,1087382.711,1258387.711,1416688.711,1557819.711,1736722.711,1866865.711,2057444.711,2173508.711,2365460.711,2538869.711,2661458.711,2814264.711,2971878.711,3156619.711,3281611.711,3451930.711,3643538.711,3759602.711,3926144.711,4062124.711,4233817.711,4423709.711,4567244.711,4717990.711,4884875.711,5032530.711,5222765.711,5345010.711,5527691.711,5672943.711,5840171.711,5986453.711,6142693.711,6328121.711,6431480.711
-6298.288999999997,145820.711,304121.711,449716.711,630336.711,784516.711,914316.711,1086351.711,1258044.711,1417718.711,1558506.711,1737752.711,1866178.711,2055383.711,2173508.711,2366147.711,2541273.711,2662488.711,2811174.711,2973938.711,3157992.711,3282984.711,3455707.711,3643195.711,3758916.711,3923397.711,4061438.711,4233130.711,4425426.711,4570334.711,4714556.711,4883844.711,5031156.711,5221735.711,5346727.711,5529408.711,5677063.711,5842575.711,5986796.711,6146814.711,6325374.711,6430450.711
-8015.288999999997,141013.711,302747.711,451776.711,627246.711,788637.711,912599.711,1081887.711,1259417.711,1416001.711,1560909.711,1737752.711,1866522.711,2058474.711,2171104.711,2365117.711,2538526.711,2663518.711,2806710.711,2972564.711,3161083.711,3281954.711,3453990.711,3637014.711,3758916.711,3920993.711,4062811.711,4231413.711,4423709.711,4574455.711,4713182.711,4879724.711,5032187.711,5223795.711,5347071.711,5531125.711,5675003.711,5835707.711,5983706.711,6145097.711,6323657.711,6431480.711
-9389.288999999997,140326.711,301374.711,447999.711,628276.711,787950.711,909508.711,1081887.711,1259417.711,1418061.711,1559879.711,1737066.711,1865148.711,2060878.711,2169044.711,2359622.711,2537152.711,2661114.711,2804649.711,2972221.711,3160396.711,3281954.711,3449183.711,3637014.711,3753765.711,3917903.711,4060751.711,4227293.711,4425082.711,4568961.711,4714212.711,4875260.711,5032530.711,5227573.711,5349818.711,5531812.711,5672599.711,5830900.711,5980959.711,6143723.711,6326404.711,6432853.711
-5955.288999999997,141013.711,299313.711,448686.711,630680.711,788637.711,911569.711,1086351.711,1264568.711,1422182.711,1560566.711,1737066.711,1867209.711,2060191.711,2166984.711,2356532.711,2537839.711,2659741.711,2805336.711,2971878.711,3162456.711,3285045.711,3446779.711,3640791.711,3753765.711,3916529.711,4057660.711,4225576.711,4427829.711,4564497.711,4715242.711,4880411.711,5030470.711,5229976.711,5351191.711,5531468.711,5671913.711,5836051.711,5981302.711,6145097.711,6327778.711,6433197.711
-2521.288999999997,143073.711,300000.711,445252.711,630680.711,788293.711,912599.711,1084635.711,1268002.711,1421152.711,1559536.711,1736379.711,1866522.711,2058817.711,2165610.711,2357906.711,2536122.711,2659054.711,2810143.711,2971191.711,3164173.711,3286418.711,3446779.711,3638044.711,3755482.711,3917903.711,4057660.711,4225919.711,4429203.711,4563466.711,4711809.711,4883501.711,5028409.711,5227916.711,5348787.711,5528378.711,5669852.711,5840858.711,5981989.711,6144410.711,6328808.711,6432167.711
-2864.288999999997,143760.711,300344.711,443192.711,624842.711,786920.711,913286.711,1084291.711,1266629.711,1418405.711,1560566.711,1737066.711,1865492.711,2059504.711,2167327.711,2363400.711,2536466.711,2660771.711,2812890.711,2972908.711,3162113.711,3287105.711,3448839.711,3631863.711,3755825.711,3917559.711,4058004.711,4227636.711,4428516.711,4564153.711,4708718.711,4882814.711,5029440.711,5225512.711,5351535.711,5527691.711,5665732.711,5844635.711,5981989.711,6145440.711,6331555.711,6433197.711
-10419.288999999997,145477.711,301717.711,443878.711,621065.711,786920.711,913629.711,1086008.711,1264225.711,1421495.711,1560909.711,1740500.711,1867552.711,2057100.711,2171448.711,2367864.711,2539213.711,2660428.711,2814264.711,2974281.711,3162800.711,3289852.711,3451243.711,3631520.711,3758229.711,3918590.711,4053883.711,4226949.711,4426112.711,4566900.711,4710435.711,4879724.711,5030126.711,5224826.711,5350848.711,5525974.711,5666762.711,5845665.711,5983019.711,6141320.711,6331555.711,6433197.711
-10762.288999999997,147537.711,302060.711,442505.711,621065.711,786920.711,914316.711,1086695.711,1266629.711,1421838.711,1556102.711,1742903.711,1868582.711,2055040.711,2173508.711,2365803.711,2540930.711,2659054.711,2814951.711,2972221.711,3161083.711,3290539.711,3452616.711,3632893.711,3757886.711,3921680.711,4055257.711,4226262.711,4425426.711,4568961.711,4708031.711,4878007.711,5032530.711,5225856.711,5351878.711,5526661.711,5669852.711,5847039.711,5985766.711,6141663.711,6327434.711,6434914.711
-2864.288999999997,144447.711,300000.711,440445.711,621065.711,785546.711,913286.711,1083604.711,1264225.711,1421838.711,1553355.711,1744620.711,1868239.711,2059161.711,2171104.711,2365460.711,2542303.711,2659054.711,2815981.711,2969474.711,3161769.711,3290539.711,3452273.711,3631176.711,3755482.711,3920307.711,4054227.711,4225232.711,4430920.711,4570334.711,4704941.711,4880754.711,5032873.711,5226886.711,5352221.711,5527348.711,5670196.711,5845322.711,5984393.711,6144067.711,6325374.711,6436974.711
569.711000000003,144103.711,299657.711,441818.711,622095.711,781426.711,911912.711,1083604.711,1263195.711,1421152.711,1552668.711,1742903.711,1866865.711,2059161.711,2167670.711,2364430.711,2542303.711,2661114.711,2815638.711,2969817.711,3163486.711,3289165.711,3448839.711,3632893.711,3752048.711,3919620.711,4052166.711,4223172.711,4436757.711,4569647.711,4704941.711,4881784.711,5029783.711,5229290.711,5349131.711,5527691.711,5668135.711,5845665.711,5982332.711,6142350.711,6328121.711,6438691.711
1599.711000000003,142387.711,299657.711,445595.711,619348.711,779709.711,906761.711,1082574.711,1263881.711,1418405.711,1554042.711,1740843.711,1866178.711,2056757.711,2171448.711,2366147.711,2542647.711,2659741.711,2816324.711,2967757.711,3163830.711,3293973.711,3450556.711,3634267.711,3751018.711,3918590.711,4056287.711,4225232.711,4434354.711,4567244.711,4704941.711,4881097.711,5029783.711,5229976.711,5349131.711,5527348.711,5663671.711,5848756.711,5980959.711,6140976.711,6332928.711,6436974.711
4002.711000000003,139983.711,300000.711,446969.711,618661.711,777992.711,905388.711,1082918.711,1264225.711,1413941.711,1555415.711,1738783.711,1868582.711,2050576.711,2177628.711,2364430.711,2546767.711,2659397.711,2817698.711,2967070.711,3164173.711,3296376.711,3453647.711,3634954.711,3750674.711,3917559.711,4054913.711,4223515.711,4429203.711,4566557.711,4705628.711,4880754.711,5031843.711,5231350.711,5353595.711,5526661.711,5661611.711,5850129.711,5979929.711,6140633.711,6334989.711,6433540.711
4346.711000000003,138953.711,302404.711,445252.711,621408.711,777648.711,906418.711,1082918.711,1261134.711,1410163.711,1556445.711,1737409.711,1868239.711,2041991.711,2178315.711,2364430.711,2545050.711,2657337.711,2817354.711,2969131.711,3164860.711,3296033.711,3457080.711,3632550.711,3749988.711,3923397.711,4055600.711,4221455.711,4428859.711,4566213.711,4707688.711,4883501.711,5035277.711,5230320.711,5356685.711,5524257.711,5661954.711,5848069.711,5979585.711,6139603.711,6333959.711,6432510.711
3316.711000000003,142043.711,301717.711,447312.711,621752.711,779365.711,906418.711,1084635.711,1259761.711,1413941.711,1557132.711,1735349.711,1866178.711,2040275.711,2178315.711,2362026.711,2542990.711,2654247.711,2811517.711,2970161.711,3164173.711,3296720.711,3458111.711,3633237.711,3747584.711,3926144.711,4057660.711,4220425.711,4429203.711,4568961.711,4705284.711,4885561.711,5034590.711,5230663.711,5356342.711,5523227.711,5662985.711,5844979.711,5980959.711,6136169.711,6331898.711,6434570.711
569.711000000003,142730.711,298627.711,450403.711,621065.711,779022.711,906074.711,1083604.711,1260448.711,1419778.711,1555415.711,1735349.711,1864805.711,2039931.711,2177972.711,2359279.711,2542647.711,2657680.711,2812547.711,2971534.711,3163143.711,3294659.711,3458454.711,3633237.711,3747927.711,3924084.711,4054913.711,4218365.711,4429203.711,4566557.711,4706314.711,4884875.711,5026692.711,5231006.711,5353938.711,5520823.711,5664015.711,5846695.711,5985080.711,6136856.711,6331211.711,6435600.711
569.711000000003,141013.711,300000.711,453150.711,622782.711,777648.711,907105.711,1083261.711,1260104.711,1416688.711,1552325.711,1737066.711,1866865.711,2046799.711,2177628.711,2357219.711,2541960.711,2657680.711,2817354.711,2970161.711,3161426.711,3295003.711,3455363.711,3631520.711,3749301.711,3923397.711,4053540.711,4219051.711,4425426.711,4566557.711,4707001.711,4885218.711,5029440.711,5231350.711,5350161.711,5517389.711,5666075.711,5848756.711,5983363.711,6138573.711,6325031.711,6436631.711
-3551.288999999997,139296.711,306524.711,454867.711,624499.711,774901.711,908822.711,1080514.711,1258387.711,1412224.711,1556445.711,1737066.711,1866865.711,2056070.711,2180719.711,2358936.711,2540586.711,2658024.711,2821132.711,2967757.711,3163486.711,3299123.711,3457080.711,3630833.711,3746554.711,3923397.711,4052166.711,4220425.711,4425426.711,4571708.711,4708375.711,4891055.711,5033904.711,5231693.711,5349474.711,5513612.711,5668822.711,5850129.711,5986453.711,6140976.711,6315072.711,6432510.711
-117.28899999999703,135862.711,308241.711,451089.711,620035.711,772841.711,909165.711,1080857.711,1259074.711,1412567.711,1560909.711,1738439.711,1867552.711,2057100.711,2181406.711,2357906.711,2542990.711,2658367.711,2822162.711,2971878.711,3166577.711,3296720.711,3459827.711,3631863.711,3746897.711,3924771.711,4052510.711,4221112.711,4427143.711,4574111.711,4705628.711,4890369.711,5032530.711,5232380.711,5350161.711,5514642.711,5670539.711,5849443.711,5987483.711,6138573.711,6313699.711,6428733.711
4689.711000000003,134832.711,306524.711,452463.711,619005.711,774215.711,909852.711,1082231.711,1259074.711,1410163.711,1561596.711,1732258.711,1869269.711,2055727.711,2181062.711,2358592.711,2538183.711,2659054.711,2820788.711,2974625.711,3168981.711,3298093.711,3461201.711,3630833.711,3749301.711,3927518.711,4053540.711,4221798.711,4426112.711,4573425.711,4699447.711,4883844.711,5035620.711,5231693.711,5350161.711,5515673.711,5671226.711,5850816.711,5985423.711,6138229.711,6315759.711,6428046.711
5376.711000000003,135175.711,301030.711,451433.711,619691.711,773871.711,913286.711,1082918.711,1258731.711,1408446.711,1563656.711,1731915.711,1870986.711,2053667.711,2182092.711,2357562.711,2534405.711,2657337.711,2820102.711,2975655.711,3168294.711,3298093.711,3460171.711,3628773.711,3750331.711,3926144.711,4047702.711,4222485.711,4426456.711,4573081.711,4706314.711,4885561.711,5039054.711,5232380.711,5352221.711,5514642.711,5672943.711,5850129.711,5987140.711,6137199.711,6317819.711,6427359.711
3659.711000000003,135862.711,298970.711,452463.711,617288.711,773528.711,909852.711,1082231.711,1256670.711,1409133.711,1565717.711,1732258.711,1872016.711,2057787.711,2184496.711,2357219.711,2535779.711,2659741.711,2820102.711,2977715.711,3165203.711,3299123.711,3461888.711,3628429.711,3748957.711,3927174.711,4041521.711,4220082.711,4423022.711,4575141.711,4711809.711,4885561.711,5041115.711,5233067.711,5349474.711,5514642.711,5671226.711,5849443.711,5990917.711,6138573.711,6323657.711,6423925.711
3316.711000000003,138266.711,296910.711,455210.711,617631.711,773528.711,901954.711,1084635.711,1253923.711,1405699.711,1565373.711,1732258.711,1871673.711,2060191.711,2182779.711,2356189.711,2534062.711,2663861.711,2820788.711,2978402.711,3166577.711,3297063.711,3461544.711,3627743.711,3746897.711,3926487.711,4037401.711,4218021.711,4420962.711,4576515.711,4712495.711,4888652.711,5039054.711,5233410.711,5345697.711,5518076.711,5670539.711,5848069.711,5991260.711,6137886.711,6326404.711,6424612.711
3316.711000000003,139639.711,301374.711,452806.711,619348.711,772841.711,907105.711,1082231.711,1254267.711,1404326.711,1567434.711,1733288.711,1870986.711,2053667.711,2184840.711,2355158.711,2534405.711,2669012.711,2822505.711,2982866.711,3164860.711,3292256.711,3461888.711,3626712.711,3743807.711,3929578.711,4043582.711,4214587.711,4420275.711,4574455.711,4712839.711,4888995.711,5041801.711,5233754.711,5347071.711,5519450.711,5665045.711,5849786.711,5990574.711,6132392.711,6328121.711,6424612.711
4689.711000000003,137923.711,303434.711,451776.711,619005.711,771468.711,914659.711,1080171.711,1255984.711,1406386.711,1567777.711,1731228.711,1869269.711,2050233.711,2183809.711,2356189.711,2534749.711,2666608.711,2822505.711,2984583.711,3163486.711,3296376.711,3456737.711,3629460.711,3741403.711,3927174.711,4053196.711,4210810.711,4417184.711,4576172.711,4711809.711,4888308.711,5044892.711,5235814.711,5346384.711,5516703.711,5662298.711,5851846.711,5990230.711,6134109.711,6324687.711,6423239.711
5719.711000000003,137923.711,300000.711,452806.711,617975.711,774215.711,914316.711,1081544.711,1258044.711,1408103.711,1568464.711,1729855.711,1868239.711,2057787.711,2182436.711,2352411.711,2531658.711,2662144.711,2822849.711,2985270.711,3162800.711,3298437.711,3456050.711,3629803.711,3743120.711,3926831.711,4058691.711,4212184.711,4415811.711,4576858.711,4710778.711,4888308.711,5043862.711,5235127.711,5346727.711,5515673.711,5665388.711,5851846.711,5991947.711,6139946.711,6320567.711,6424612.711
5376.711000000003,136206.711,297596.711,452120.711,615914.711,771124.711,915346.711,1082918.711,1255984.711,1406730.711,1568807.711,1728481.711,1868926.711,2061908.711,2182092.711,2349321.711,2532688.711,2660771.711,2822849.711,2983209.711,3162456.711,3301870.711,3459484.711,3624652.711,3746554.711,3925801.711,4059034.711,4211497.711,4417528.711,4578575.711,4714212.711,4888308.711,5043862.711,5235470.711,5347071.711,5517389.711,5667105.711,5851503.711,5993321.711,6141320.711,6322970.711,6422552.711
4002.711000000003,136892.711,297253.711,453837.711,614197.711,772841.711,917063.711,1084978.711,1252893.711,1408790.711,1566747.711,1728481.711,1865492.711,2064655.711,2183123.711,2353442.711,2532345.711,2662831.711,2821475.711,2982179.711,3162113.711,3306678.711,3461544.711,3620875.711,3747584.711,3922367.711,4055600.711,4215274.711,4421648.711,4579949.711,4714899.711,4889682.711,5046265.711,5233067.711,5348101.711,5513269.711,5668479.711,5852876.711,5992291.711,6146470.711,6324344.711,6421522.711
4689.711000000003,139983.711,297253.711,453493.711,616258.711,773184.711,918436.711,1081201.711,1255297.711,1408790.711,1565373.711,1728138.711,1865148.711,2068775.711,2184840.711,2356532.711,2532345.711,2665922.711,2820102.711,2982179.711,3162113.711,3304274.711,3463605.711,3622935.711,3747241.711,3925114.711,4053196.711,4214931.711,4424052.711,4577202.711,4712495.711,4890369.711,5045579.711,5231350.711,5343293.711,5514986.711,5671569.711,5850473.711,5991260.711,6141320.711,6325031.711,6421522.711
9840.711000000003,141356.711,294849.711,455210.711,618661.711,768720.711,918780.711,1077423.711,1254953.711,1406043.711,1567434.711,1730198.711,1865148.711,2068775.711,2186900.711,2354472.711,2533032.711,2667982.711,2821475.711,2982866.711,3160053.711,3302901.711,3462231.711,3625682.711,3745867.711,3926831.711,4056974.711,4214931.711,4423022.711,4579262.711,4713182.711,4891742.711,5046609.711,5233410.711,5341576.711,5518420.711,5672943.711,5849786.711,5990230.711,6138229.711,6320223.711,6422895.711
12244.711000000003,144103.711,294506.711,457270.711,622782.711,769751.711,917750.711,1081887.711,1252206.711,1403296.711,1567090.711,1729168.711,1861714.711,2068432.711,2184153.711,2353785.711,2531315.711,2668325.711,2824222.711,2981836.711,3160739.711,3302214.711,3462918.711,3629460.711,3741746.711,3925114.711,4059377.711,4216304.711,4417871.711,4579949.711,4716273.711,4887622.711,5043862.711,5239591.711,5341233.711,5516359.711,5671226.711,5851160.711,5989887.711,6140290.711,6317476.711,6422208.711
10183.711000000003,145477.711,292789.711,454180.711,621408.711,770094.711,917750.711,1087725.711,1252550.711,1406043.711,1566060.711,1726764.711,1859998.711,2066372.711,2186213.711,2353785.711,2532002.711,2671072.711,2823535.711,2983209.711,3159709.711,3299810.711,3462575.711,3631176.711,3739686.711,3925114.711,4051136.711,4218708.711,4417528.711,4574798.711,4717303.711,4888308.711,5043862.711,5241651.711,5341233.711,5514642.711,5669852.711,5851846.711,5991260.711,6145440.711,6320223.711,6420835.711
8123.711000000003,143417.711,292446.711,454180.711,617631.711,769407.711,917406.711,1091159.711,1257357.711,1406043.711,1567777.711,1727108.711,1861714.711,2063281.711,2185183.711,2352755.711,2530628.711,2670386.711,2822505.711,2983553.711,3157305.711,3299810.711,3462575.711,3630490.711,3740373.711,3924084.711,4050449.711,4218021.711,4421992.711,4570677.711,4717646.711,4891742.711,5046952.711,5237531.711,5341576.711,5518076.711,5673286.711,5851160.711,5991947.711,6148531.711,6319193.711,6423925.711
7093.711000000003,147537.711,292102.711,454523.711,618661.711,768720.711,914659.711,1092876.711,1257014.711,1403639.711,1571554.711,1726764.711,1862745.711,2061221.711,2186900.711,2352411.711,2529255.711,2669356.711,2820102.711,2986987.711,3156619.711,3300497.711,3462575.711,3625682.711,3740373.711,3926487.711,4059034.711,4220082.711,4422679.711,4571021.711,4717990.711,4889682.711,5047639.711,5234784.711,5340890.711,5516703.711,5675003.711,5851160.711,5993321.711,6146814.711,6318506.711,6422552.711
6406.711000000003,151315.711,290385.711,456240.711,622782.711,763226.711,916719.711,1093219.711,1254267.711,1402952.711,1571554.711,1726764.711,1861714.711,2063281.711,2186900.711,2348977.711,2528224.711,2672103.711,2818041.711,2988360.711,3155589.711,3300840.711,3467382.711,3622248.711,3740716.711,3924427.711,4062811.711,4221798.711,4421992.711,4573425.711,4716273.711,4886248.711,5043518.711,5235470.711,5341233.711,5509835.711,5675003.711,5850473.711,5995381.711,6140633.711,6320223.711,6421865.711
7436.711000000003,150971.711,291072.711,456240.711,624842.711,762196.711,915689.711,1091846.711,1252893.711,1404669.711,1571211.711,1725047.711,1857250.711,2068089.711,2189990.711,2344857.711,2529598.711,2671759.711,2823535.711,2985613.711,3154558.711,3299123.711,3467725.711,3630146.711,3743120.711,3927174.711,4063155.711,4222142.711,4418901.711,4575141.711,4715929.711,4886935.711,5043175.711,5235814.711,5340203.711,5510178.711,5676720.711,5850473.711,5996068.711,6142006.711,6318506.711,6423582.711
4689.711000000003,150628.711,292102.711,455210.711,625529.711,767347.711,918780.711,1091159.711,1247399.711,1403982.711,1569494.711,1727451.711,1855534.711,2069462.711,2193081.711,2346917.711,2529598.711,2667295.711,2827656.711,2986300.711,3154558.711,3296376.711,3467382.711,3634267.711,3743463.711,3931295.711,4065215.711,4223172.711,4416841.711,4576172.711,4715242.711,4888995.711,5046952.711,5235814.711,5338143.711,5512239.711,5677407.711,5849786.711,5998472.711,6145097.711,6318850.711,6424269.711
569.711000000003,149598.711,291759.711,456584.711,627589.711,767690.711,921870.711,1090815.711,1246369.711,1404326.711,1572584.711,1726421.711,1853130.711,2068089.711,2190334.711,2350008.711,2527194.711,2667639.711,2824566.711,2986300.711,3155245.711,3294659.711,3468412.711,3634610.711,3740373.711,3928891.711,4067275.711,4219738.711,4417871.711,4578232.711,4715929.711,4890712.711,5047982.711,5232723.711,5338486.711,5511552.711,5673973.711,5849786.711,5998128.711,6146127.711,6319880.711,6423239.711
-1834.288999999997,150628.711,293819.711,460361.711,626559.711,767690.711,921870.711,1090472.711,1249116.711,1407073.711,1573271.711,1727451.711,1854847.711,2067745.711,2189304.711,2350008.711,2526851.711,2670042.711,2823535.711,2985613.711,3155245.711,3297406.711,3465322.711,3636327.711,3741403.711,3929578.711,4064872.711,4222485.711,4419588.711,4576858.711,4713526.711,4889682.711,5049699.711,5229633.711,5338486.711,5512582.711,5673286.711,5849786.711,5997785.711,6147157.711,6320567.711,6421865.711
912.711000000003,152001.711,292102.711,461734.711,624155.711,767004.711,918093.711,1093219.711,1247056.711,1403982.711,1570867.711,1724017.711,1857937.711,2067402.711,2189647.711,2349321.711,2527881.711,2670729.711,2820788.711,2985613.711,3154902.711,3298780.711,3462918.711,3633924.711,3747584.711,3925114.711,4065558.711,4224889.711,4417871.711,4573768.711,4714899.711,4883844.711,5049356.711,5227229.711,5338143.711,5517389.711,5676377.711,5847039.711,5997441.711,6144067.711,6319536.711,6416714.711
1599.711000000003,154062.711,291759.711,465855.711,624842.711,768377.711,917063.711,1095966.711,1249803.711,1401235.711,1572584.711,1718180.711,1857250.711,2067745.711,2188960.711,2342110.711,2526164.711,2670042.711,2820445.711,2989390.711,3153185.711,3294316.711,3462918.711,3633924.711,3749644.711,3920993.711,4066932.711,4221798.711,4418901.711,4574455.711,4718333.711,4884188.711,5045922.711,5226199.711,5341233.711,5520137.711,5675690.711,5844635.711,5997785.711,6142006.711,6320567.711,6414997.711
4346.711000000003,154405.711,290729.711,463795.711,626903.711,768034.711,919466.711,1092532.711,1253923.711,1399862.711,1576362.711,1721957.711,1859311.711,2071523.711,2188273.711,2340049.711,2527538.711,2673133.711,2822162.711,2991451.711,3153872.711,3296033.711,3464978.711,3635984.711,3747927.711,3923054.711,4065558.711,4222829.711,4414437.711,4573425.711,4720393.711,4886935.711,5045579.711,5229290.711,5342263.711,5515673.711,5676033.711,5843948.711,5999502.711,6144067.711,6319880.711,6414654.711
912.711000000003,154405.711,288668.711,463451.711,630336.711,764256.711,920153.711,1091846.711,1251520.711,1398488.711,1574645.711,1720240.711,1856907.711,2073926.711,2187243.711,2346917.711,2527881.711,2675536.711,2825596.711,2993167.711,3153872.711,3293973.711,3464978.711,3636671.711,3746210.711,3923740.711,4064872.711,4224546.711,4410660.711,4571708.711,4719020.711,4885561.711,5045235.711,5227916.711,5339859.711,5516359.711,5674316.711,5844635.711,5995381.711,6143037.711,6319880.711,6414311.711
