0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-43455.0,96990.0,262844.0,403976.0,576011.0,737746.0,866858.0,1039924.0,1222605.0,1375068.0,1513795.0,1700253.0,1830396.0,2014794.0,2133948.0,2321437.0,2497250.0,2612970.0,2766807.0,2913775.0,3122553.0,3252696.0,3412714.0,3591617.0,3707681.0,3862891.0,4022222.0,4174341.0,4388957.0,4519443.0,4675340.0,4821965.0,4997435.0,5149898.0,5310258.0,5491909.0,5628919.0,5835980.0,5926634.0,6115839.0,6273796.0,6410463.00
-40021.0,97676.0,261128.0,401915.0,577728.0,736372.0,866858.0,1041298.0,1224665.0,1375068.0,1512765.0,1700597.0,1826962.0,2013420.0,2137382.0,2321093.0,2497936.0,2612284.0,2766120.0,2912745.0,3121180.0,3252696.0,3415804.0,3590930.0,3708368.0,3860831.0,4021535.0,4176745.0,4388270.0,4520130.0,4679460.0,4825055.0,5001212.0,5153331.0,5312662.0,5491565.0,5627889.0,5837011.0,5925947.0,6111375.0,6273453.0,6409433.00
-40708.0,98363.0,260441.0,397795.0,580475.0,738089.0,865828.0,1039581.0,1223292.0,1370261.0,1516886.0,1700253.0,1828679.0,2011017.0,2139786.0,2321093.0,2498280.0,2612627.0,2769210.0,2917209.0,3121867.0,3253726.0,3415461.0,3590244.0,3705964.0,3864951.0,4020505.0,4176402.0,4385866.0,4522877.0,4681864.0,4823682.0,5003616.0,5154362.0,5317813.0,5487101.0,5626859.0,5836324.0,5921483.0,6106224.0,6276543.0,6408746.00
-37961.0,94929.0,260097.0,398825.0,579789.0,736372.0,868232.0,1038551.0,1220545.0,1369230.0,1518603.0,1696133.0,1829366.0,2009643.0,2134635.0,2320750.0,2495876.0,2606446.0,2774018.0,2918926.0,3125644.0,3254070.0,3407219.0,3590587.0,3703904.0,3864951.0,4023595.0,4174685.0,4388270.0,4526997.0,4685641.0,4817158.0,5006706.0,5154705.0,5317469.0,5484354.0,5625829.0,5836324.0,5918736.0,6105881.0,6275513.0,6405312.00
-39678.0,96303.0,260441.0,403289.0,577042.0,739463.0,867545.0,1035460.0,1220201.0,1370261.0,1515512.0,1693042.0,1827306.0,2010673.0,2130858.0,2319033.0,2495876.0,2601639.0,2775391.0,2920300.0,3123927.0,3250636.0,3404472.0,3592991.0,3703561.0,3861174.0,4024969.0,4173654.0,4383463.0,4521503.0,4685641.0,4813724.0,5008423.0,5154705.0,5316783.0,5484354.0,5624455.0,5838041.0,5917363.0,6107254.0,6275513.0,6407029.00
-41051.0,95616.0,260441.0,404319.0,575668.0,739463.0,871322.0,1033743.0,1218828.0,1371634.0,1513452.0,1690295.0,1824559.0,2009300.0,2137382.0,2317659.0,2496906.0,2605416.0,2771271.0,2922017.0,3123927.0,3250979.0,3410997.0,3592304.0,3705964.0,3858427.0,4021535.0,4170907.0,4379685.0,4517383.0,4682551.0,4822308.0,5007736.0,5154018.0,5316096.0,5484698.0,5621365.0,5841131.0,5921140.0,6112062.0,6273796.0,6406343.00
-39678.0,93212.0,263188.0,396765.0,576698.0,733282.0,873383.0,1034774.0,1217798.0,1371291.0,1515856.0,1689608.0,1826962.0,2007926.0,2141160.0,2316973.0,2497936.0,2607820.0,2770241.0,2922017.0,3123240.0,3254070.0,3414431.0,3589900.0,3708025.0,3864265.0,4022222.0,4169877.0,4383463.0,4522533.0,4683238.0,4828833.0,5010483.0,5153675.0,5312662.0,5486415.0,5624455.0,5842505.0,5922857.0,6116182.0,6268989.0,6406686.00
-38647.0,92182.0,265935.0,393674.0,577042.0,729848.0,870979.0,1034774.0,1218484.0,1366827.0,1515169.0,1689265.0,1827649.0,2012390.0,2142533.0,2319720.0,2498967.0,2610567.0,2772644.0,2920300.0,3123240.0,3256474.0,3414431.0,3592991.0,3709055.0,3867012.0,4025999.0,4172624.0,4387583.0,4524594.0,4685641.0,4829863.0,5007736.0,5153675.0,5314035.0,5484011.0,5629263.0,5840444.0,5922513.0,6113779.0,6271049.0,6405312.00
-38304.0,91152.0,267308.0,399855.0,578415.0,732938.0,868575.0,1032027.0,1215737.0,1364766.0,1511735.0,1686518.0,1830740.0,2015824.0,2141160.0,2315942.0,2499310.0,2611597.0,2778138.0,2922360.0,3123240.0,3253726.0,3415117.0,3593334.0,3705621.0,3867355.0,4028403.0,4170907.0,4385179.0,4527341.0,4687702.0,4830893.0,5008766.0,5152645.0,5317813.0,5482981.0,5630636.0,5839071.0,5922513.0,6107254.0,6276887.0,6402565.00
-39678.0,90122.0,264218.0,403976.0,578415.0,734312.0,869606.0,1029623.0,1214707.0,1363736.0,1510018.0,1683428.0,1832457.0,2015824.0,2143563.0,2312509.0,2498967.0,2610567.0,2777795.0,2925107.0,3124614.0,3255787.0,3417178.0,3590930.0,3705964.0,3864265.0,4026686.0,4170907.0,4378312.0,4528371.0,4691822.0,4830206.0,5009453.0,5154362.0,5314379.0,5482981.0,5628919.0,5838728.0,5922857.0,6102104.0,6277917.0,6402222.00
-39334.0,90465.0,263188.0,407409.0,574638.0,734312.0,869949.0,1030996.0,1214020.0,1364766.0,1516543.0,1683771.0,1832800.0,2013077.0,2142533.0,2308388.0,2495189.0,2610223.0,2778825.0,2920300.0,3128734.0,3260251.0,3417864.0,3590930.0,3708711.0,3867355.0,4018444.0,4173311.0,4376595.0,4527341.0,4695599.0,4832953.0,5006706.0,5157452.0,5309571.0,5481264.0,5629950.0,5838041.0,5922170.0,6104851.0,6273109.0,6401535.00
-36587.0,91495.0,263531.0,412560.0,574295.0,730878.0,870979.0,1032027.0,1211960.0,1365797.0,1521693.0,1687892.0,1828679.0,2011703.0,2140473.0,2305984.0,2494846.0,2609193.0,2779169.0,2916866.0,3130451.0,3260938.0,3415804.0,3588527.0,3706308.0,3870102.0,4018788.0,4172968.0,4378999.0,4526311.0,4695599.0,4832267.0,5008080.0,5158482.0,5307855.0,5482294.0,5630636.0,5837354.0,5924917.0,6113092.0,6268989.0,6399818.00
-36930.0,91152.0,262501.0,408783.0,576698.0,729848.0,876130.0,1033057.0,1211273.0,1360989.0,1522037.0,1688235.0,1827993.0,2016511.0,2143563.0,2309075.0,2492099.0,2612284.0,2777795.0,2924764.0,3128391.0,3254757.0,3414774.0,3587840.0,3701157.0,3870446.0,4019818.0,4168504.0,4376938.0,4530431.0,4693539.0,4829176.0,5008766.0,5158139.0,5309571.0,5482981.0,5633040.0,5835637.0,5922857.0,6118243.0,6265898.0,6398101.00
-36587.0,91839.0,262158.0,407066.0,576698.0,732595.0,874756.0,1036147.0,1210243.0,1360646.0,1521350.0,1684801.0,1828679.0,2018228.0,2147340.0,2310105.0,2487978.0,2612284.0,2777108.0,2929915.0,3127361.0,3254413.0,3417178.0,3587153.0,3704591.0,3871476.0,4018101.0,4169877.0,4375908.0,4532148.0,4694569.0,4827803.0,5007049.0,5157452.0,5310602.0,5482981.0,5634757.0,5840788.0,5915646.0,6119273.0,6265898.0,6395354.00
-39334.0,94929.0,261128.0,408440.0,576355.0,733968.0,876473.0,1039581.0,1212647.0,1362019.0,1519633.0,1684801.0,1827649.0,2018915.0,2147684.0,2308388.0,2487635.0,2608850.0,2777452.0,2931975.0,3130451.0,3256130.0,3415804.0,3586810.0,3705621.0,3870789.0,4023939.0,4169877.0,4374878.0,4528371.0,4700063.0,4828833.0,5008423.0,5155048.0,5309915.0,5480921.0,5634070.0,5843535.0,5918736.0,6120646.0,6266242.0,6389517.00
-40708.0,93899.0,262158.0,407409.0,573264.0,737059.0,879564.0,1040611.0,1216424.0,1359959.0,1521350.0,1685488.0,1831083.0,2023035.0,2143907.0,2310105.0,2484544.0,2607820.0,2779169.0,2936439.0,3131138.0,3254757.0,3417521.0,3587496.0,3702187.0,3867699.0,4027029.0,4171251.0,4373161.0,4527684.0,4700407.0,4831236.0,5010827.0,5154018.0,5309228.0,5479547.0,5632353.0,5843192.0,5925260.0,6120646.0,6264868.0,6385396.00
-40364.0,94243.0,259754.0,407753.0,569831.0,735685.0,878190.0,1040611.0,1214707.0,1359616.0,1524440.0,1684801.0,1830053.0,2022005.0,2141846.0,2308388.0,2487635.0,2613314.0,2776422.0,2935065.0,3129421.0,3258190.0,3420611.0,3587496.0,3700813.0,3868729.0,4025656.0,4171938.0,4374191.0,4529401.0,4696630.0,4833297.0,5009796.0,5152645.0,5305794.0,5480577.0,5633383.0,5841818.0,5930068.0,6121333.0,6265211.0,6384709.00
-39678.0,97333.0,257694.0,408783.0,568457.0,732938.0,876817.0,1038894.0,1209900.0,1359959.0,1524097.0,1681367.0,1828679.0,2020288.0,2143907.0,2306328.0,2485575.0,2615717.0,2776078.0,2933348.0,3125301.0,3262998.0,3419581.0,3587840.0,3701157.0,3869072.0,4023939.0,4172968.0,4373504.0,4532492.0,4695256.0,4833297.0,5010483.0,5153331.0,5303734.0,5482294.0,5635444.0,5840444.0,5932472.0,6123737.0,6265555.0,6387800.00
-36930.0,100080.0,256664.0,410500.0,568457.0,730191.0,878190.0,1039581.0,1211960.0,1361676.0,1521350.0,1681711.0,1827993.0,2021318.0,2149401.0,2308045.0,2486948.0,2617434.0,2775391.0,2934035.0,3122897.0,3264371.0,3421642.0,3585093.0,3698410.0,3866325.0,4025656.0,4175715.0,4372131.0,4535925.0,4699033.0,4836044.0,5012887.0,5157109.0,5305451.0,5481951.0,5636817.0,5840101.0,5931785.0,6124424.0,6263151.0,6393981.00
-35214.0,95273.0,257007.0,411187.0,571547.0,731908.0,879220.0,1040611.0,1210587.0,1362706.0,1522723.0,1683771.0,1829023.0,2024065.0,2149401.0,2306328.0,2490382.0,2617778.0,2776765.0,2933692.0,3123240.0,3262654.0,3423015.0,3585436.0,3697723.0,3866325.0,4027716.0,4170564.0,4372131.0,4536956.0,4703497.0,4835357.0,5015291.0,5158482.0,5305794.0,5483324.0,5638191.0,5839758.0,5930068.0,6127514.0,6261434.0,6398788.00
-33840.0,90809.0,257007.0,411530.0,574295.0,733968.0,877160.0,1044732.0,1211617.0,1361676.0,1523754.0,1683428.0,1827649.0,2023035.0,2146310.0,2308045.0,2490382.0,2619838.0,2778482.0,2938499.0,3123584.0,3260594.0,3425762.0,3588870.0,3697036.0,3871132.0,4030120.0,4171251.0,4368354.0,4535582.0,4702810.0,4832610.0,5018038.0,5161229.0,5303391.0,5483324.0,5641281.0,5839414.0,5930068.0,6128888.0,6261434.0,6402222.00
-32466.0,96990.0,254947.0,407753.0,574638.0,733968.0,875443.0,1043358.0,1212647.0,1365453.0,1525127.0,1683084.0,1822498.0,2023035.0,2145967.0,2308388.0,2490725.0,2622242.0,2779169.0,2937469.0,3122210.0,3259564.0,3424389.0,3588183.0,3698410.0,3871132.0,4032180.0,4171938.0,4369384.0,4535239.0,4700407.0,4834327.0,5017008.0,5161573.0,5304421.0,5481951.0,5640938.0,5838728.0,5933158.0,6128544.0,6264181.0,6397071.00
-34183.0,99737.0,252543.0,409126.0,575668.0,731565.0,875786.0,1044388.0,1212990.0,1365453.0,1523754.0,1685144.0,1819065.0,2021318.0,2146654.0,2305641.0,2487291.0,2621212.0,2777452.0,2936439.0,3123240.0,3259221.0,3420268.0,3587496.0,3701157.0,3871476.0,4032180.0,4175028.0,4370757.0,4534552.0,4705214.0,4832610.0,5013574.0,5159856.0,5303391.0,5480234.0,5642998.0,5839758.0,5930755.0,6128201.0,6263151.0,6393981.00
-33840.0,99050.0,251169.0,411874.0,577042.0,730535.0,875443.0,1043015.0,1215394.0,1361676.0,1522723.0,1684114.0,1815974.0,2018915.0,2144250.0,2304267.0,2484201.0,2619151.0,2775391.0,2938843.0,3123240.0,3259564.0,3419238.0,3588183.0,3699097.0,3872163.0,4033210.0,4176058.0,4372818.0,4533178.0,4704184.0,4830893.0,5010483.0,5159512.0,5303734.0,5477143.0,5639908.0,5838728.0,5929038.0,6126141.0,6260061.0,6395698.00
-30750.0,100423.0,250483.0,413247.0,577042.0,728818.0,879564.0,1044732.0,1215051.0,1360302.0,1521350.0,1681024.0,1818721.0,2019601.0,2146310.0,2302894.0,2485918.0,2619838.0,2776078.0,2937469.0,3117059.0,3258190.0,3421985.0,3588870.0,3698410.0,3870102.0,4033210.0,4175028.0,4368697.0,4530088.0,4701437.0,4832267.0,5011513.0,5156422.0,5305107.0,5478517.0,5636474.0,5835294.0,5929724.0,6126141.0,6262121.0,6396384.00
-30406.0,103514.0,248766.0,412217.0,579445.0,726414.0,880937.0,1047822.0,1213334.0,1359272.0,1524784.0,1681024.0,1821125.0,2020631.0,2152835.0,2302207.0,2486605.0,2622585.0,2778825.0,2934035.0,3116029.0,3254757.0,3423702.0,3589557.0,3699097.0,3874566.0,4031836.0,4173998.0,4365263.0,4535239.0,4703497.0,4835357.0,5014947.0,5153331.0,5305794.0,5475426.0,5637847.0,5836324.0,5928694.0,6129231.0,6265211.0,6393294.00
-33153.0,103514.0,246362.0,409813.0,576698.0,729161.0,878534.0,1047135.0,1208870.0,1360646.0,1529248.0,1681367.0,1821125.0,2022692.0,2149744.0,2304954.0,2484888.0,2625332.0,2780886.0,2933005.0,3117746.0,3257847.0,3421642.0,3589900.0,3697036.0,3879374.0,4033210.0,4178462.0,4369040.0,4542106.0,4704184.0,4838791.0,5018381.0,5156078.0,5306481.0,5473709.0,5638191.0,5837697.0,5928008.0,6129918.0,6261778.0,6393294.00
-37274.0,104544.0,244302.0,408440.0,575668.0,730878.0,876817.0,1045075.0,1204062.0,1361676.0,1526501.0,1683428.0,1822155.0,2022692.0,2146654.0,2305641.0,2482484.0,2623615.0,2780199.0,2935752.0,3114999.0,3255787.0,3425419.0,3583032.0,3696693.0,3878687.0,4035270.0,4184299.0,4369040.0,4537986.0,4704527.0,4835357.0,5018381.0,5160199.0,5305794.0,5476800.0,5638878.0,5834607.0,5927321.0,6130605.0,6260404.0,6394668.00
-38304.0,104201.0,248079.0,413934.0,582192.0,730878.0,876130.0,1046105.0,1202689.0,1363050.0,1523754.0,1682741.0,1818034.0,2022348.0,2146997.0,2302894.0,2483171.0,2621555.0,2781229.0,2940216.0,3115342.0,3254070.0,3423702.0,3586123.0,3698410.0,3878343.0,4037674.0,4184643.0,4365263.0,4537986.0,4703497.0,4833297.0,5019068.0,5156765.0,5299613.0,5479547.0,5638534.0,5833577.0,5928351.0,6129231.0,6261778.0,6395698.00
-38991.0,102140.0,250483.0,414621.0,584253.0,732595.0,878190.0,1047479.0,1205436.0,1361676.0,1523754.0,1681024.0,1814601.0,2024065.0,2145967.0,2300147.0,2483858.0,2622242.0,2782946.0,2938499.0,3114656.0,3254413.0,3417864.0,3591617.0,3700813.0,3873536.0,4040078.0,4182582.0,4365263.0,4537299.0,4706244.0,4830550.0,5018725.0,5152988.0,5299613.0,5479204.0,5640938.0,5829113.0,5932815.0,6129231.0,6260404.0,6398101.00
-39678.0,102484.0,251169.0,412904.0,582879.0,730191.0,878534.0,1046792.0,1204406.0,1357212.0,1528904.0,1675873.0,1816661.0,2025439.0,2145280.0,2300490.0,2485918.0,2625676.0,2779855.0,2935752.0,3116029.0,3255787.0,3419925.0,3594021.0,3698753.0,3872849.0,4038361.0,4187046.0,4362516.0,4537299.0,4709335.0,4830893.0,5018381.0,5151958.0,5300987.0,5475426.0,5639564.0,5826709.0,5930755.0,6129918.0,6259717.0,6394668.00
-39678.0,104544.0,248079.0,412560.0,580819.0,729161.0,878534.0,1046792.0,1206466.0,1355152.0,1530965.0,1675186.0,1816318.0,2026812.0,2147684.0,2302207.0,2486261.0,2626706.0,2779169.0,2939529.0,3114999.0,3252353.0,3424389.0,3594364.0,3693259.0,3875596.0,4039734.0,4189107.0,4360799.0,4535925.0,4710022.0,4833640.0,5014604.0,5152645.0,5301674.0,5476457.0,5639564.0,5823619.0,5931785.0,6129574.0,6260404.0,6393637.00
-42081.0,103514.0,247392.0,411874.0,583566.0,728131.0,879220.0,1050226.0,1208526.0,1352061.0,1529591.0,1679994.0,1817004.0,2025782.0,2148371.0,2303237.0,2482141.0,2624645.0,2778825.0,2942276.0,3114312.0,3250636.0,3422672.0,3594021.0,3694289.0,3873879.0,4040078.0,4189107.0,4359082.0,4533865.0,4707961.0,4833640.0,5013230.0,5151271.0,5299270.0,5480577.0,5639564.0,5823619.0,5933502.0,6131291.0,6259717.0,6392951.00
-46202.0,104201.0,247049.0,413590.0,586656.0,729161.0,884714.0,1050569.0,1206123.0,1355152.0,1528218.0,1680680.0,1817348.0,2025439.0,2145967.0,2305641.0,2476990.0,2622242.0,2778138.0,2944337.0,3114656.0,3247889.0,3418895.0,3594708.0,3702874.0,3875596.0,4042825.0,4185673.0,4358395.0,4534209.0,4706244.0,4834670.0,5015634.0,5150241.0,5296866.0,5483324.0,5640938.0,5825679.0,5933502.0,6134038.0,6258000.0,6391920.00
-46545.0,104201.0,249109.0,410843.0,584939.0,734312.0,884371.0,1049539.0,1205092.0,1360646.0,1524440.0,1678964.0,1814601.0,2028186.0,2139786.0,2304611.0,2480424.0,2621898.0,2778825.0,2946397.0,3113282.0,3246859.0,3418208.0,3596425.0,3704934.0,3875596.0,4043512.0,4187390.0,4360112.0,4534209.0,4703841.0,4833297.0,5017694.0,5153331.0,5295149.0,5489849.0,5643685.0,5826709.0,5937279.0,6135755.0,6256970.0,6393637.00
-46889.0,104201.0,248766.0,413590.0,584253.0,737402.0,882311.0,1047135.0,1207153.0,1362706.0,1522723.0,1682054.0,1815287.0,2027843.0,2139786.0,2304267.0,2483514.0,2622242.0,2776078.0,2947084.0,3112939.0,3248576.0,3417521.0,3595394.0,3705621.0,3873193.0,4044198.0,4189450.0,4362516.0,4530775.0,4704184.0,4833297.0,5015634.0,5145090.0,5297210.0,5487445.0,5650209.0,5826022.0,5937279.0,6138502.0,6256283.0,6395698.00
-46545.0,105574.0,246705.0,413934.0,583566.0,739119.0,880594.0,1043702.0,1211617.0,1360646.0,1524097.0,1681024.0,1819065.0,2026812.0,2141846.0,2304954.0,2482141.0,2625676.0,2771614.0,2942276.0,3113282.0,3251323.0,3420611.0,3594364.0,3705621.0,3870789.0,4045228.0,4190480.0,4364233.0,4530431.0,4707274.0,4832953.0,5012200.0,5133758.0,5296866.0,5486758.0,5650553.0,5825336.0,5938309.0,6137129.0,6254910.0,6396728.00
-46889.0,102827.0,247392.0,406723.0,582879.0,736029.0,876130.0,1045075.0,1212990.0,1360646.0,1527187.0,1680680.0,1820782.0,2023722.0,2141846.0,2307014.0,2484888.0,2626019.0,2769897.0,2940216.0,3118089.0,3255443.0,3419925.0,3596768.0,3707338.0,3870102.0,4046602.0,4187733.0,4362173.0,4530431.0,4711052.0,4828833.0,5012544.0,5132385.0,5298240.0,5489505.0,5647806.0,5823619.0,5937966.0,6138159.0,6259374.0,6396384.00
-47575.0,101454.0,244645.0,405693.0,584253.0,736372.0,875100.0,1046105.0,1211273.0,1364423.0,1528218.0,1679307.0,1819065.0,2024065.0,2142876.0,2309418.0,2484888.0,2628079.0,2770584.0,2943650.0,3121180.0,3253726.0,3419238.0,3595394.0,3704247.0,3865982.0,4045915.0,4189107.0,4362173.0,4532492.0,4712769.0,4830206.0,5011513.0,5134102.0,5302360.0,5490879.0,5644715.0,5822588.0,5931098.0,6138502.0,6263838.0,6395698.00
-46545.0,103857.0,241898.0,408440.0,585970.0,736716.0,876130.0,1046449.0,1212990.0,1364080.0,1526157.0,1681024.0,1818034.0,2025782.0,2141503.0,2310792.0,2482827.0,2624989.0,2772301.0,2942620.0,3115686.0,3250293.0,3415461.0,3595051.0,3701844.0,3863578.0,4046259.0,4190824.0,4363546.0,4533522.0,4709678.0,4830893.0,5011170.0,5140970.0,5301674.0,5490879.0,5644715.0,5824305.0,5929381.0,6135412.0,6261778.0,6395698.00
-47232.0,106604.0,240868.0,406036.0,587343.0,738089.0,878190.0,1051599.0,1212990.0,1362019.0,1522380.0,1684114.0,1818378.0,2026469.0,2138069.0,2311822.0,2480080.0,2619151.0,2772644.0,2939873.0,3109505.0,3249262.0,3411683.0,3598141.0,3704934.0,3863235.0,4045572.0,4190137.0,4364233.0,4528714.0,4704184.0,4828833.0,5010827.0,5146807.0,5300987.0,5488132.0,5644715.0,5825679.0,5933502.0,6134382.0,6260747.0,6396384.00
-46889.0,111412.0,236060.0,401229.0,587000.0,740836.0,877160.0,1052286.0,1215051.0,1360646.0,1519976.0,1680337.0,1813570.0,2025439.0,2136696.0,2314226.0,2483514.0,2619151.0,2771271.0,2935065.0,3105041.0,3252010.0,3412370.0,3600545.0,3704247.0,3862891.0,4044542.0,4191167.0,4368354.0,4529401.0,4704527.0,4825399.0,5011170.0,5146807.0,5299613.0,5487445.0,5643685.0,5827396.0,5934875.0,6133008.0,6259717.0,6391577.00
-48262.0,109351.0,236747.0,403289.0,587000.0,743927.0,873726.0,1049883.0,1214364.0,1366140.0,1519633.0,1680337.0,1812884.0,2022692.0,2134979.0,2312509.0,2483171.0,2620868.0,2772644.0,2934379.0,3105041.0,3253040.0,3413744.0,3598828.0,3703561.0,3861518.0,4047632.0,4192541.0,4367323.0,4529745.0,4705558.0,4825055.0,5009453.0,5147494.0,5302704.0,5489162.0,5644715.0,5827396.0,5932128.0,6134038.0,6261778.0,6388143.00
-46889.0,107978.0,244302.0,402945.0,586313.0,740149.0,873383.0,1050226.0,1213334.0,1371291.0,1522380.0,1684458.0,1813914.0,2019945.0,2135322.0,2312509.0,2479737.0,2623959.0,2772301.0,2936439.0,3105384.0,3250979.0,3412370.0,3598485.0,3707681.0,3860831.0,4050379.0,4191167.0,4367323.0,4528028.0,4706588.0,4827459.0,5006706.0,5146807.0,5302360.0,5492252.0,5640251.0,5827396.0,5929724.0,6131291.0,6261778.0,6394324.00
-44142.0,110038.0,242928.0,402945.0,585626.0,739806.0,873726.0,1049196.0,1213677.0,1370604.0,1522723.0,1683084.0,1813227.0,2019945.0,2137039.0,2312852.0,2477333.0,2623615.0,2773331.0,2936439.0,3107444.0,3250979.0,3413057.0,3598485.0,3708711.0,3861518.0,4051066.0,4191167.0,4366980.0,4529745.0,4707961.0,4830550.0,5009110.0,5147494.0,5302360.0,5492939.0,5638878.0,5826022.0,5930068.0,6132665.0,6255940.0,6397071.00
-47575.0,105231.0,242241.0,401915.0,585970.0,740836.0,869606.0,1052973.0,1215394.0,1371634.0,1520663.0,1685144.0,1815974.0,2017884.0,2136352.0,2312509.0,2487291.0,2620868.0,2770927.0,2936095.0,3111909.0,3250979.0,3412027.0,3599515.0,3703904.0,3862891.0,4051409.0,4192197.0,4367667.0,4533178.0,4706588.0,4830206.0,5006019.0,5147150.0,5305451.0,5491222.0,5639221.0,5825679.0,5930755.0,6132322.0,6255940.0,6398788.00
-46889.0,104544.0,242585.0,403632.0,588030.0,743583.0,868575.0,1051256.0,1216081.0,1369917.0,1520663.0,1686175.0,1819751.0,2017541.0,2138412.0,2313195.0,2492786.0,2617091.0,2770584.0,2937126.0,3111565.0,3250293.0,3410310.0,3597111.0,3702874.0,3862204.0,4051409.0,4192197.0,4368010.0,4532835.0,4706931.0,4830550.0,5005676.0,5146464.0,5309571.0,5492252.0,5635787.0,5822932.0,5926977.0,6133008.0,6262808.0,6401192.00
-47232.0,104887.0,241898.0,403632.0,588373.0,742553.0,868919.0,1049196.0,1212304.0,1369574.0,1519290.0,1685831.0,1821125.0,2019601.0,2141160.0,2316286.0,2493472.0,2615717.0,2770927.0,2936095.0,3108818.0,3254070.0,3409967.0,3600202.0,3704247.0,3863235.0,4046602.0,4191510.0,4369727.0,4529058.0,4710022.0,4829519.0,5005676.0,5144403.0,5308541.0,5492252.0,5634757.0,5821558.0,5923544.0,6128888.0,6263838.0,6404282.00
-47919.0,107978.0,243272.0,401572.0,589403.0,741523.0,863081.0,1043358.0,1211273.0,1370947.0,1517573.0,1687548.0,1819751.0,2019945.0,2140816.0,2315942.0,2497250.0,2617778.0,2771958.0,2936439.0,3107788.0,3248576.0,3411683.0,3601919.0,3702874.0,3862548.0,4044885.0,4192541.0,4370757.0,4529058.0,4709678.0,4828833.0,5006019.0,5144747.0,5306481.0,5488818.0,5636130.0,5820185.0,5923544.0,6129918.0,6264181.0,6404626.00
-46889.0,106604.0,247049.0,402602.0,589403.0,740836.0,856900.0,1039581.0,1208526.0,1374381.0,1517229.0,1690982.0,1819065.0,2017884.0,2132918.0,2318003.0,2494503.0,2614344.0,2770584.0,2935409.0,3112595.0,3244112.0,3410310.0,3601232.0,3704247.0,3860144.0,4048319.0,4194601.0,4369384.0,4527341.0,4708991.0,4828489.0,5007393.0,5146807.0,5307168.0,5487445.0,5636130.0,5823275.0,5920453.0,6132322.0,6266928.0,6403252.00
-50322.0,102827.0,248079.0,403976.0,590434.0,739119.0,855183.0,1044045.0,1210243.0,1374725.0,1516543.0,1693729.0,1820095.0,2014107.0,2133605.0,2316973.0,2491069.0,2611940.0,2767150.0,2939529.0,3113969.0,3243082.0,3409967.0,3598141.0,3703904.0,3861518.0,4049692.0,4193227.0,4369384.0,4524250.0,4710365.0,4826772.0,5006019.0,5147837.0,5308198.0,5488132.0,5639564.0,5824649.0,5918049.0,6130605.0,6267959.0,6404282.00
-52383.0,103171.0,247736.0,402259.0,590434.0,738776.0,854153.0,1044045.0,1211273.0,1373351.0,1515169.0,1693042.0,1822155.0,2013764.0,2136696.0,2318003.0,2489008.0,2615717.0,2771271.0,2940216.0,3107788.0,3246172.0,3409623.0,3597455.0,3702874.0,3863235.0,4046602.0,4191510.0,4369040.0,4524250.0,4707961.0,4825399.0,5003616.0,5147150.0,5308885.0,5490192.0,5636474.0,5822588.0,5917019.0,6126827.0,6271049.0,6403939.00
-53756.0,103857.0,247392.0,401915.0,587687.0,737059.0,857244.0,1042671.0,1214020.0,1369917.0,1515169.0,1689608.0,1822498.0,2013420.0,2138069.0,2316286.0,2490725.0,2616404.0,2771614.0,2934379.0,3108131.0,3251666.0,3409967.0,3597455.0,3706994.0,3863235.0,4042138.0,4190480.0,4368697.0,4525967.0,4706588.0,4829176.0,5004989.0,5144747.0,5308541.0,5491565.0,5635100.0,5820872.0,5919423.0,6122020.0,6273453.0,6403252.00
